mass,x,y,z,vx,vy,vz
0.002,0.5698585822176836,-2.1318637076692903,-0.49543019251543363,0.2453029340589648,-0.045383842541150195,0.14281418981232497
0.002,0.1419653049622515,-0.8376699244547202,-0.6341070044556227,-0.06053493879813936,0.5546890682565779,-0.20284442406956427
0.002,1.7349082448754207,-5.760248971142965,-0.30389700970997874,-0.02265393979837321,0.1210213233457194,-0.08670289453248614
0.002,0.21669169112050124,0.3082029360766971,-1.0611139139368846,0.018838732766820524,0.66776937310418,0.04097855589028252
0.002,1.1396643617365814,0.8512799865311944,2.2405288855203196,-0.09774261231661102,-0.5697723458530553,0.17736060958196798
0.002,-0.5166721661027622,0.22661056672959276,-0.6435740777603602,0.15906143619529126,0.13212151311267284,0.054098465132810324
0.002,-8.68773654173821e-05,-0.814671748215399,-0.12901106161305903,0.2855691517234696,-0.4259960492540864,0.05155782188433003
0.002,-0.030373040203975823,0.04732901821343493,0.30438614663709407,-0.3304556973615306,-0.9007234680147095,0.33934499320530304
0.002,0.05649639402001353,-0.4402696257753146,0.44658650150809415,-0.6937037608189539,-0.21205657054735225,0.05325416828388751
0.002,-0.5414316530006418,0.02046188947610491,-0.15036520965543532,-0.8195832786697596,-0.2753670070382277,-0.15348683165407495
0.002,-0.6544010992020797,-0.37911840182145684,0.04269809103364053,-0.49433750433742085,-0.5580120696626374,-0.017373077539408612
0.002,-0.10073821443095063,0.19502488002037965,-0.12334864752086881,-0.21240956618446588,-0.6859144988590727,0.34563635890042516
0.002,0.3394617611757285,1.0562492549978904,-0.4624726494361695,-0.17468943877296306,0.19721856991584027,-0.11482664969895441
0.002,-0.09943040501573659,0.001468325777730643,-0.2500784302080894,-0.23471148994653024,0.8198193458246444,0.25503616068400764
0.002,-0.051555835614228655,-0.5293057229826312,-0.14016471543102155,0.5777540718170165,0.28899189900635697,-0.2864928541891978
0.002,0.6159051342057309,-0.5932001760645254,0.02110409364717799,0.3925223604270377,0.2678988594658174,0.8985053913940233
0.002,0.08305094501824574,-0.1896766264979558,-0.8440784992156455,-0.8439222594759916,-0.04333079486440129,0.19003959772185855
0.002,-0.10621821134073318,0.5171584792133087,0.10363081822835807,-0.737009123358746,0.5122669635063415,-0.3169354321309051
0.002,-0.10394343770836552,-1.1935579484583982,-0.05933699568067503,-0.5532807644789756,0.08457051136581543,0.3490819529635644
0.002,-0.58266268759696,1.939632558852615,-1.2048885210312665,0.02714479318687203,0.011695352370693062,-0.3255006859958389
0.002,-0.17793246420446251,-0.17625947160652744,0.4488000912033968,0.16184885452901357,0.9302404578618803,0.33984703519275966
0.002,0.600892517255457,0.5415833236945758,-0.9341893923031098,-0.5092052933616971,-0.1488771342122005,0.09149463956877203
0.002,-0.33700920362592424,0.46842821404643803,0.25924921773712317,0.2634302254468892,-0.40446031874452815,0.6139018938410079
0.002,0.8594288767724385,1.6208197871145718,0.8133092131428418,0.45743430843957117,-0.23509632613248027,0.42169852801832597
0.002,-0.2045984131113617,0.48585052309710025,-0.18444882664481319,-0.24898384002676574,-1.2126978710121854,-0.7407280596661506
0.002,1.0557270930825717,1.135439664090909,-1.0582618173570923,0.23322637749875652,0.311694682040573,-0.2541696282899298
0.002,-0.12388218005226374,0.43885545778399104,0.13099154879640554,-0.5174164202013743,0.3385044653436149,0.037090365733460307
0.002,0.17997112567006845,0.0920055034027737,0.5304127508240976,-0.43962055785222065,0.21369210473743622,0.5982994197480895
0.002,0.1884749296774062,-0.1965828225713063,-0.7648204981803176,-0.06423350352098817,-0.09462745839219182,-0.19423154118616878
0.002,0.3399847431013584,-0.3586820832411167,-0.7222735993080884,-0.1139859415328416,0.29375369288139125,0.35958407004193793
0.002,-0.29303407949706956,-0.3956194452459164,-0.08558951550203175,-0.09313414767227574,0.7041421488217104,0.20517475415723438
0.002,0.7770348068650351,-0.039108266492033736,-0.42018531918018026,-0.3156005513569522,1.0540155851561452,-0.13970943081775367
0.002,0.4066643485755067,0.28718134110913224,-0.6852141271827257,0.12303906547583886,-0.16392600081283143,-0.8167378455524911
0.002,-0.20640752571265075,0.33001913939762373,1.056376527650994,0.44602412464942415,0.44448006560946085,0.3579344688742386
0.002,-1.4927237083762592,-0.021978888778385487,0.5849451879284233,0.197680136484811,-0.034447707348736055,0.5695768330384819
0.002,-0.5095135687751563,1.3667364885230142,-0.8948312723107746,-0.45574739856556873,-0.12605158085789794,0.26999668693542345
0.002,0.2211141262826274,0.4123235296520952,0.15365348283656577,0.9424125549782069,0.3195970467691038,-0.5518538128137978
0.002,-0.13229473363436467,-0.26303357929181387,0.46358642102920256,-0.12868213880646834,-0.8679657810203467,-0.24540722760108236
0.002,-0.6322312358286214,0.026400630165669216,-0.26259216992381557,0.034643072855834615,-0.04264132983142862,0.5016361014971098
0.002,-0.4164753513988666,0.12244068287670695,-0.11873354601770567,0.1950251068487564,-0.18463422315141167,0.8964308289172896
0.002,0.5958637243658154,0.4329689642150052,0.2262729969027594,0.13478129897664348,-0.10660308437951826,0.6880602563938801
0.002,-0.4212167575393855,0.6150604058836111,-0.5347686851200564,0.27118019244411434,0.7509434323970978,-0.45784222285387643
0.002,-0.5989936780708752,-0.3656792985671981,-0.162407874140811,0.10982735645681113,1.0031623814271817,0.32136513448151216
0.002,0.5219767670964267,-0.28415057148037226,0.31350813682403256,0.21519586800407248,0.5377583419676689,-0.5258807868076414
0.002,-0.3963650280759325,-0.03240745660833351,-1.3297458129368636,0.15169158181811163,-0.3043867419261392,0.28781255610070383
0.002,0.015132608058613831,-0.25100937529927936,-0.6382326159348539,-0.3667142193472307,0.47731156996844815,0.07857613033075722
0.002,0.4949735299121868,0.06723705852516812,-0.04869004471888406,0.38215734628068954,-0.2932543189328221,-0.07649164588244894
0.002,-1.4152620335053456,0.7909296888316779,0.8983900527675766,-0.5154311897204362,-0.24206863876767767,-0.09631744168759523
0.002,0.024620372460435747,-0.8639786143159954,0.5266497668234725,0.015062313805372733,0.312306664281236,-0.27370104436387616
0.002,-0.05728609469311036,0.1417561329717777,0.5286667697886175,-0.34245272619325734,-0.288512297634008,-0.07052096943709894
0.002,-0.8502064474679987,-0.20374983615603343,0.6082371832249821,-0.10614809230833751,-0.02374906348275521,0.7610056863499489
0.002,1.3911007121713101,1.3873446655727875,-0.34596603440004253,-0.3015516298379269,-0.13988095213338264,-0.3227837714754268
0.002,0.6915765675216934,-0.04541039377892326,-0.17789209124906621,-0.23972254818167674,-0.5665079419298028,-0.2611662254935052
0.002,0.28557834349977174,-0.271674597793495,0.4067863284441014,0.3779256559480142,-0.7576949956468448,0.47119915459907524
0.002,-1.3619218847553192,-0.32544824041378817,-0.13181280774069634,-0.08335739304676272,-0.19748875448815423,-0.45668659259421834
0.002,-0.005008275397943416,0.25119975602798306,-0.32321214087820804,0.5748508787636505,0.531852900757678,0.8929842101328362
0.002,0.1671862957221807,-0.23477623744357132,-0.4534461897386886,0.26438985344238336,0.02486231666205102,-0.6513812447261391
0.002,-0.0028769784271922855,-0.23014829968245484,-0.3847309926533653,-0.3047012614362059,0.11749695422371186,-0.24280166574606477
0.002,0.1484897473570381,-0.13732031937933825,0.14137623520422626,0.9355191968158204,0.30021567538271976,-0.8871773583222672
0.002,0.4697864883702076,0.0332872266513481,0.821752451660937,-0.17526902676809672,-0.32324359144748965,0.3035860357177851
0.002,-0.2638391552456638,0.3726182560344707,-0.44639923820587235,-0.173002222130982,0.03752644704764741,-0.46013644349996313
0.002,0.3398813367107,-0.2386849946034213,-0.10205030040750354,-0.11417696840983883,0.29533851405939765,0.23409468198393682
0.002,1.219921689378437,-1.4490591224594873,-0.5385601586556807,0.41327445439499483,0.32855639444529977,0.33123518574007166
0.002,0.7302313908637682,0.681429216701164,0.24366757244275414,0.06662260217060043,0.14781669499673872,0.5814492870275817
0.002,-2.8112020484503395,-0.15046860039802343,0.5394947968214812,0.05379013545539487,0.4462293755389022,-0.2276187764710718
0.002,0.4240684109740937,-0.18326195548590463,2.18434862766047,0.35984072931444633,0.06399667631182938,0.10269755127812219
0.002,-1.8153452319461263,-1.285611479013638,1.186811896745725,-0.5632970642031131,0.10932948931583514,0.036028779254848244
0.002,-1.555890226952956,0.40887486071311585,0.20537088278424925,0.23486222640827845,0.19680646550711517,0.129015217310592
0.002,-0.36792459573488256,0.0983080957964699,0.01737717141023127,-0.3320913488369873,-1.363243020067977,-0.05858978031932406
0.002,0.018884189189135987,-0.24913839591062453,0.35677851921154685,-0.46829846756226756,-0.34968313774528664,0.3662206209584703
0.002,-0.6188513705937772,0.6160980956810719,0.02472125439884736,-0.6001527061942686,-0.23036483792251278,-0.17222310108083344
0.002,1.411277587804315,0.3993789693309959,-2.059114075351977,-0.03636715572801086,-0.27642473840012743,-0.0315260907192495
0.002,0.3647045151294378,0.8076109971886505,0.6599251027688459,-0.21456981385962534,0.32397465069823284,-0.4710917578604975
0.002,-0.2760825236228181,0.031279935372928065,0.2552330706051987,0.45267610229774974,0.011686766903638623,-0.1689839064836691
0.002,0.4367940585633293,0.054717195227451804,0.6402281907179549,0.5761329321527363,0.3078561016233805,0.44115102667659234
0.002,0.3883112497029862,1.6591881606171248,1.0810732002074528,-0.17421772085151288,-0.6226982096092625,-0.1532223873767471
0.002,-0.28493785093106555,-0.05586511202556415,-0.009558054951778763,0.058569496405121296,-0.8944729035600893,0.69458318427998
0.002,0.24016798812689424,-0.04963073764960537,0.03173470436820062,-0.04012302198901128,-0.9247756331760069,-0.4481532771428503
0.002,0.4094435861461828,-0.7352289867110373,0.4138930664593659,-0.356271443416141,0.5350464045767561,-0.34385440634092534
0.002,1.3234163914565054,0.4292315029869162,-1.1255130305713643,0.2233735422454419,-0.014411160258782547,0.1970482022435922
0.002,-0.176106068110192,3.481329434552931,1.8757521745637038,0.19336973175673208,-0.03392805312797343,0.18742758483555544
0.002,0.31198301477470314,0.21788096972409468,-0.1479419978356931,-0.5847169270618491,0.10511147763275146,-0.43006927591034316
0.002,-0.11157723605488125,-0.4366044349055776,-0.5339406296058985,-0.1390425809143171,-0.4416308513007453,0.2910994934829119
0.002,0.381812668536701,-0.2077835779691564,-0.20881002457483447,0.09333429466161772,0.3293532193477723,-0.0647986936052167
0.002,-0.728802518442779,-0.42029795875622256,0.21554568777994335,-0.5632082766475126,0.2659999249134507,-0.21414287063670495
0.002,-0.2819263708119693,0.39011548050225187,-0.39532569976096105,-0.01516892695884071,0.3968458491390014,0.597295631452884
0.002,-0.3672248738728392,0.5187527118351564,0.34509267102910124,-0.48703324164541595,-0.20945829197637983,0.3946702914421034
0.002,1.2457163123464,-0.9934969250113852,0.7252910822824576,-0.29591308121592985,0.03682177456054603,0.11622381286904603
0.002,-0.26233635959659474,-0.2860459092949737,0.3904912339014032,-0.3231625637186542,0.40975062924186667,0.449300280172599
0.002,0.6324392471201048,-0.8470925572273804,-0.1263153816427999,0.43440211908207177,-0.22553125630188475,0.10391878031631066
0.002,-0.31989685028587656,0.37194648262438107,0.27567994911320925,0.45917153462015253,-0.09399964720719597,-0.8213553141631246
0.002,-0.9349725619770166,0.16460759742504244,-0.14440615866907056,-0.1015102830186433,-0.28825823331457895,-0.16432461356760097
0.002,0.06480586058678897,0.3575508155132975,0.2547723648192449,-0.5165813046322166,0.41449768514953683,-0.31611362209217025
0.002,0.09513604108130175,-0.3014214717692592,-0.11317602101031543,-0.372842938284281,-0.9074370732433504,0.31455627306056566
0.002,-0.16124742244533324,-0.578525491409526,-0.30349663293525875,-0.1508694128716337,0.1524643090622806,0.49623204516262154
0.002,-0.1618095628640257,0.1745692512367829,0.046828843424552416,0.24238324118700172,-0.25599196166327337,-0.040583781762612466
0.002,-0.9978708030147508,-0.15384464805554288,0.6045577909924055,-0.3307805922930583,-0.36650656481692534,0.12179745650548424
0.002,0.44270740450391144,-1.321128527958049,-0.021294686325893274,-0.12146576277438507,-0.25646596516750014,-0.6463623449714726
0.002,0.7710403796113066,0.5622279219934581,-0.6776850119382369,-0.5262841991227305,-0.5758401763681588,-0.08299658130418043
0.002,1.383297335942825,0.9344947426769131,1.805349490663031,-0.2760496048540682,0.40036653109447023,-0.1787116368106947
0.002,-0.11123502087139779,-0.8935165910503903,0.31284774299452,-0.34834257066304886,-0.5064172178192878,0.4092387677079352
0.002,-0.41312576473535845,-0.07539409699115766,-0.9504825692781546,0.4769895534105988,0.4172138238519616,-0.15048373762593348
0.002,-0.03151777610206519,-0.2939588532981565,0.5315549919333588,-0.1542994184044833,-0.2771041569004146,0.016712213818529758
0.002,0.5864034528613692,-0.4221215108758866,-0.8843555817296227,-0.7116980946459265,0.2568745909574896,-0.45984817478452505
0.002,0.38170654806137727,0.30700222353408013,0.24284308075142325,0.4737334619845338,-0.10875477294425188,-0.8059053392861735
0.002,0.1649938066139225,0.38735767538924526,-0.3671204161411737,0.47093246415893053,-0.11142625739169018,-0.6428030630111734
0.002,0.01878753285804566,0.12828435773040123,-0.076268120889393,-0.6638470099278682,-0.6643019422941476,0.21796452074972864
0.002,0.5118142483265383,0.22806802931540368,-0.46941798944069263,0.36845858350585803,-0.4989630429403537,0.02682782082770111
0.002,0.1124878778977018,0.21971596923218842,0.2030594069974254,1.1900547796976855,-0.5292081525173633,-0.31629112368491685
0.002,-0.6056662425173395,0.38137921089830906,1.097227062374107,-0.32241818375854187,-0.2589050093959191,0.35861081396505307
0.002,0.07286336580482183,-0.17755738062706533,-0.5156452030990858,0.3732741369310138,0.15522499390569616,-0.8743032032758528
0.002,-0.7690612709220878,-0.48183387557065693,-0.5451062853586052,0.0866787294576895,0.015003610623505186,-0.5342796093893782
0.002,-0.3514815198575895,-0.14287861199488613,0.032243342261961586,0.25511936362885146,-0.04583323694088235,-0.7573194900625982
0.002,-1.3390616743752703,-0.9431696996948967,0.01623100267717205,-0.6090754784226492,0.24002719691893587,-0.4000491386806695
0.002,-0.03496001363468715,0.5813840732491247,0.2065726568602346,0.12755191777434388,-0.4926112640925576,-0.1377362140663769
0.002,-0.08129527533356401,-0.012781846622858835,-0.9845192009853457,0.4045001149550384,-0.16730210656713884,-0.15199588624424484
0.002,-0.692141054857285,-0.017119063053753443,-0.34503035952471317,0.020286903650882003,-0.3765221805184658,-0.014540841512489048
0.002,-1.2912439933980961,-0.17441688976698766,-0.5921941912828123,-0.1918364541594828,-0.44781730991903373,0.5145018007837392
0.002,0.8776116444281292,-0.0480008761494933,-0.01976830697543383,-0.79756437234201,-0.4831227525369143,-0.751379342175771
0.002,0.34694504453496194,-0.2679149256363899,-0.03335135993102735,0.310746047367739,0.5354295548463897,-0.0036292737714249007
0.002,0.2890617463764487,-0.09457254116326241,-0.09595254418289306,-0.11619562179321279,0.26973700222367536,-0.24648632488224664
0.002,0.16888203936713317,-1.2107865320494422,0.35894336417306133,-0.18286652761640895,-0.5452789003328784,-0.6809349086864201
0.002,0.2263763929404856,-0.27607097227182237,-0.8565376181774226,0.21404920361574317,-0.1831009169772862,-0.19655015432811945
0.002,4.0604499466846,2.6500604984153293,1.747398802899972,-0.12676785779973637,0.03804166972228143,0.07383612414836682
0.002,0.8748522294464319,1.0457537134336519,-1.0451679305876407,-0.22773017092423498,0.21722954080369344,-0.5861827902832467
0.002,0.05783666731067219,-0.004961934096217342,-0.07681941286005504,0.28884226929829837,-0.12073509809325557,0.8293026821630249
0.002,-1.1733174863061988,-0.04697809873504867,-0.49203506691976706,-0.5718120305154187,0.07505283166654951,0.024327155238943556
0.002,-1.6348179907925457,-3.646549837167061,-1.3276415686373304,-0.15539561446905226,-0.0399271735406372,-0.10588127925932778
0.002,-0.19204735012832114,-0.2570053996713095,-0.32564615428614946,0.2962379091907362,0.3108105110819867,-0.7375050212174027
0.002,1.9069159102799733,0.46037121514588625,-2.085602404482989,0.019066474849474394,-0.0522613881911052,0.013394219003263352
0.002,-0.22703030631993368,0.5916457327318024,0.022080701792497534,-0.011676963812282849,0.046226412839631456,-0.020256837015212043
0.002,0.18252611265045637,0.9480136294532787,1.0829629276569692,0.6850144295811306,0.07757239446758134,-0.11422083393456985
0.002,0.7314196577002509,-0.6310283349843214,0.1665435028491095,-0.11116277104040642,-0.8207627032556766,0.10604675013010671
0.002,0.23763397559497199,-0.6713085339844854,0.1578483832850441,-0.5487442265173487,-0.4102937574405825,0.41397133391063284
0.002,-0.24577395794028142,0.3060256397768883,-0.2277295809301015,-0.2987841663162762,0.3703034463848997,-0.12480818249510357
0.002,-0.9118267270069798,0.3815848244542752,-0.015389151311597226,0.5253700804345165,0.1172626455940989,-0.27904644292085895
0.002,-0.6940346854822623,0.512190578063644,-0.6705487497228405,-0.48537972665707096,0.7241146955888617,-0.12949391429318263
0.002,-0.5995568726784893,0.20966263846959257,0.8866229985157555,-0.35748074497638116,-0.5264136903613229,0.7450895544138771
0.002,0.15723349179457208,-0.2726481808137286,0.40957805221681354,-0.6907893939162242,0.3287445867514715,-0.33548073598672123
0.002,0.4034729169683595,0.2003187812484173,-0.14104964784305019,0.42656412361875323,0.012965528947308654,0.9694074218046719
0.002,-0.3225520790837891,0.04508753081289735,-0.11998874064310008,0.1709671424708638,0.0613326819004999,0.11525456039950593
0.002,-5.27955524157638,1.9223459531812928,-6.966999186662064,0.02598933030476176,-0.0003258426088627845,0.12688460901530962
0.002,-0.8961433181985967,-0.473843210265608,0.1905987163099982,-0.1403495851960482,-0.34760489391648863,-0.15229431693992823
0.002,1.5236749769379232,1.1105135489351392,-1.794186578548411,-0.190355968647364,0.23497760614000848,-0.03382840574952965
0.002,0.9564397762983157,0.5029679885326315,-0.9459237720338344,0.19215009921185425,0.02199127256667232,0.7345035996031244
0.002,-1.038527443833082,0.602315192856642,0.1734127444926625,0.014191933819185152,-0.18015422262715464,-0.5974680830570099
0.002,-0.10345701389789473,-0.042000849620240664,-0.08286885299661155,0.02091707957083998,0.3053584771813837,-0.08390532526075586
0.002,0.02741534326973775,0.21264117218793208,-0.7889115712475233,-0.5732487327321191,0.5168705474769729,0.634669134879328
0.002,-0.42786408713070484,-0.3733619469089005,0.15364938962339744,-0.44727388843064536,-0.1259956072349806,0.413936385256547
0.002,-0.554834957415226,0.7051176393979677,0.8225592503643392,0.7586312499488634,-0.09746282748617502,-0.42073623505682795
0.002,0.12415646514768751,0.6481868420819437,-0.024098494504042802,-0.5541857407002643,0.7782733066823715,0.3411996966560052
0.002,-0.13642306133003398,-0.19532823889588208,0.3256295434964009,-0.005555509336254356,0.31502708779202243,0.6801913574178284
0.002,-0.14607480019448196,0.10079426170827792,-0.07193744832290103,-0.3004466358285797,-0.306208790317472,-0.5429237448041604
0.002,-4.516985965045316,0.9464030167795764,0.21147396151622885,0.1279857947731216,-0.18662503232185604,0.05373462937504244
0.002,-0.041749694768160185,0.2794404308218583,0.5091316134606579,0.5431104400365296,-0.6802319917128583,-0.012438500767220225
0.002,-0.4575824725065897,0.15082220099504695,0.35587989266678877,0.029772609818891613,0.10436058523614448,0.13379452119489132
0.002,-0.1481599065096023,0.07844829487588874,0.45406607968758506,0.023419478731083264,-0.007916409816125482,-1.0309064656725218
0.002,0.2805341654315325,0.8216039615513522,-0.008275060597977371,0.14549386305215004,0.7350151399762465,-0.23847986469156884
0.002,-1.0062025401774886,-2.9214637768318528,-3.2274934870149865,-0.028488330280451786,0.06249012112647524,-0.14310774614161717
0.002,-0.4289779464763409,0.2850298867630076,-0.04827089655021443,-0.4322314331048233,-0.2903105888675615,0.18557840850137503
0.002,-0.6773270800206054,-0.005195981487571898,-0.0715492020789969,-0.5919903780128679,-0.5165726920842583,-0.20449002320158902
0.002,-0.5388346888783253,-1.1328360716147756,0.8346015909641369,0.21649414119839022,-0.35702053203777945,-0.1368082773419798
0.002,0.04341522431639194,-0.1632998941929342,0.20457840674434105,-0.2771908554239126,0.2793784260910609,0.4645031333195285
0.002,-0.16322015134443266,-0.03331417967042453,-0.0035741536607393825,-0.41317925087464846,-0.2804423677659648,-0.10291436646678685
0.002,-0.03911678597556218,-1.1650521423872737,-0.2710289326308556,-0.15923400863686207,-0.7905033397590772,0.6515436692798691
0.002,-0.13817783202661402,-0.5251988737936268,-0.8608709824642565,0.05317273750201781,-0.3107659294451779,-0.7732344587541882
